"Type","Source","Destination","Alt Text","Length","Path Type","Link Path","Link Position","Link Origin","Real Dimensions","Dimensions in Attributes","Display Dimensions"
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/Myntra_size_AI_IMAGES_-_2025-05-19T150634.772.png?v=1755483348","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[22]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984604213492']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8812_BLACK_1_cf4900c9-292d-48c0-bf91-a84168bb7e35.jpg?v=1755483308","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984606507252']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8812_BEIGE_1_7f18c69f-af1f-4056-bcd6-87e3d11c55bb.jpg?v=1755483310","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984606507252']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8812_BROWN_1_1206c9ea-442a-4af7-854a-57984bcf85c2.jpg?v=1755483306","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[6]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984606507252']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_BLACK_1_5b4e3e27-1cb3-4c71-83b1-afc6003ec370.jpg?v=1755483336","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605524212']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_BLACK_1_5b4e3e27-1cb3-4c71-83b1-afc6003ec370.jpg?v=1755483336","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[13]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605655284']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_CREAM_1_488da2de-7d01-4dad-9819-5a44e69c4ed2.jpg?v=1755483334","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605524212']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_CREAM_1_488da2de-7d01-4dad-9819-5a44e69c4ed2.jpg?v=1755483334","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[13]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605655284']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_DARK_BEIGE_1_d15d470f-7400-401d-acdb-989846d104a1.jpg?v=1755483332","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[9]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605524212']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8803_DARK_BEIGE_1_d15d470f-7400-401d-acdb-989846d104a1.jpg?v=1755483332","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[13]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605655284']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8801_BROWN_1_d61e6b59-3975-4e9c-84e7-839166ce42fc.jpg?v=1755483338","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[10]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605458676']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8801_BEIGE_1_b44cb441-a5bc-476f-b0c9-96676dbb8f85.jpg?v=1755483342","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[10]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605458676']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8801_BLACK_1_a6566c5f-fd90-4178-8b40-307b91ebf2c3.jpg?v=1755483340","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[10]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984605458676']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Black-0_35c58e98-f977-4198-b397-0f917ea7c673.jpg?v=1755483122","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[12]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082219659508']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Black-0_35c58e98-f977-4198-b397-0f917ea7c673.jpg?v=1755483122","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082220478708']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Beige-0_9a3c7942-81cf-4d21-b174-31e61ec2dd8b.jpg?v=1755483124","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[12]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082219659508']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Beige-0_9a3c7942-81cf-4d21-b174-31e61ec2dd8b.jpg?v=1755483124","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082220478708']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Cream-0_0fcea4d9-dbd7-48b9-afb5-573e3f84a779.jpg?v=1755483121","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[12]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082219659508']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Cream-0_0fcea4d9-dbd7-48b9-afb5-573e3f84a779.jpg?v=1755483121","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082220478708']/div/img[3]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Maroon-0_65eb5d34-6dfd-44aa-a354-04889f8cb9bb.jpg?v=1755483119","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[12]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082219659508']/div/img[3]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8828_Maroon-0_65eb5d34-6dfd-44aa-a354-04889f8cb9bb.jpg?v=1755483119","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_9082220478708']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8780_CHIKOO_1_772460d6-4a78-4f3f-b843-97a4ee383873.jpg?v=1755483393","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[14]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984602935540']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8780_BEIGE_1_5db94a84-d224-4b0d-ba07-f9b489e9d551.jpg?v=1755483397","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[14]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984602935540']/div/img[1]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG29-8780_BLACK_1_a5fee249-b040-4d8b-bc20-1413f6b76772.jpg?v=1755483395","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[14]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8984602935540']/div/img[2]","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8724_GOLD.jpg?v=1755483577","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[23]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8895389466868']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/bags-june-eoss-2026","https://inc5shop.com/cdn/shop/files/LYNG34-8724_CREAM.jpg?v=1755483580","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[23]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8895389466868']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/672-Navy_Blue_dcdff113-9829-4d51-ad5d-acd7fc55c8af.jpg?v=1755484101","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[13]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578225045748']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/ND723_Black_a2651907-e57d-47e9-a23b-a62e4b6a12f3.jpg?v=1755484108","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[14]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578223702260']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-formals","https://inc5shop.com/cdn/shop/files/ND723_Black_a2651907-e57d-47e9-a23b-a62e4b6a12f3.jpg?v=1755484108","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578223702260']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/ND723_Cherry_58f9c873-125f-469d-99f3-7f4085758280.jpg?v=1755484107","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[14]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578223702260']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-formals","https://inc5shop.com/cdn/shop/files/ND723_Cherry_58f9c873-125f-469d-99f3-7f4085758280.jpg?v=1755484107","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[17]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578223702260']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/6032-Tan_f32c6c22-6906-4059-93c9-cfc6a01d759f.jpg?v=1755484113","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[16]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8578219933940']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/13522BLACK.jpg?v=1755484130","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[18]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412367552756']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/13522BLACK.jpg?v=1755484130","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412367913204']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-formals","https://inc5shop.com/cdn/shop/files/13522BLACK.jpg?v=1755484130","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[19]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412367552756']/div/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/13522CHERRY.jpg?v=1755484128","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[18]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412367552756']/div/img","Content","HTML","","",""
"Image","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/cdn/shop/files/13522CHERRY.jpg?v=1755484128","","0","Protocol-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/div[@id='productcardcolor_8412367913204']/div/div/img","Content","HTML","","",""
