"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Crawlability","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-embellished-round-toe-wedge-heel-sandals-301010-gold","9544","Womens Golden Ethnic Embellished Round Toe Wedge Heels","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[1]/div[@id='product_image_slide_container_9330184323316']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-embellished-round-toe-wedge-heel-sandals-301010-gold","9544","","Womens Golden Ethnic Embellished Round Toe Wedge Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/womens-wedges","https://inc5shop.com/products/womens-golden-ethnic-embellished-round-toe-wedge-heel-sandals-301010-gold","9544","","Womens Golden Ethnic Embellished Round Toe Wedge Heels","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[21]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","Mens Red Casual One Toe Flat Slip-On Sandals","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[1]/div[@id='product_image_slide_container_9246446223604']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-slipons","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[7]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","Mens Red Casual One Toe Flat Slip-On Sandals","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[15]/div/div/div[1]/div[@id='product_image_slide_container_9246446223604']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[15]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/men-footwear","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[15]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-sandals","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","Mens Red Casual One Toe Flat Slip-On Sandals","","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[8]/div/div/div[1]/div[@id='product_image_slide_container_9246446223604']/div/div/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-sandals","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[8]/div/div/div[1]/div[@class='card__content']/div[1]/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/mens-sandals","https://inc5shop.com/products/mens-red-casual-one-toe-flat-slip-on-sandals-13551-wine","9468","","Mens Red Casual One Toe Flat Slip-On Sandals","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/main/div[@id='shopify-section-template--21550394835188__product-grid']/div/div/div/div[@class='collection']/ul/li[8]/div/div/div[2]/div[@class='card__information']/h3/a","Content","HTML"
"Hyperlink","https://inc5shop.com/collections/platform-heels","https://inc5shop.com/collections/all-bags","9272","","Shop All","429","Too Many Requests","Crawlable","true","","","Root-Relative","//body/div[@id='shopify-section-sections--21550390575348__header']/sticky-header/header/header-drawer/details/div/div/div/nav/ul/li[4]/details/div/div/ul/li[6]/a","Navigation","HTML"
