"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-cns-fo-hooded-full-zipper-tracksuits-otm-332-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.096","",""
"https://offlimits.co.in/collections/men-clothing/products/otm-161-02-mens-sp-cns-stripe-hood-ts-white-navy-otm-161-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.102","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-sp-cns-sop-zipper-tracksuits-otm-328-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.141","",""
"https://offlimits.co.in/collections/men-clothing/products/otm-158-02-mens-basic-pcf-tape-sweat-dark-grey","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-zeus-zipper-tracksuits-otm-339-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.115","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-tokyo-club-hooded-tracksuits-otm-323-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-zeus-zipper-tracksuits-otm-339-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.134","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-tokyo-club-hooded-tracksuits-otm-323-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.106","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-cns-2-zipper-tracksuits-otm-324-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.097","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-gym-buddy-track-suit-otm-340-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-gym-buddy-track-suit-otm-340-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-snow-track-suit-otm-349-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.100","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-back-to-basics-hood-ts-otm-207-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.105","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-sonic-track-suit-otm-341-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.092","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-sonic-track-suit-otm-341-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.083","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pss-core-hood-fo-plus-size-hooded-tracksuits","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-cns-hood-mnm-zipper-tracksuits-otm-326-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-pcf-think-different-hoodie-otm-217-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.082","",""
"https://offlimits.co.in/collections/men-clothing/products/suede-henley-otm-134-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-northman-track-suit-otm-350-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.103","",""
"https://offlimits.co.in/collections/men-clothing/products/mens-camo-cns-ts-otm-87-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-zl-piping-cns-ts-otw-102-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.117","",""
"https://offlimits.co.in/collections/women-track-suits/products/aero-co-ord-set-pink-otw-462-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.112","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-rn-round-neck-tracksuits-otw-141-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.108","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-full-zipper-hooded-tracksuits-otw-149-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-pct-solid-fo-zipper-tracksuits-otw-148-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.109","",""
"https://offlimits.co.in/collections/women-track-suits/products/laidback-co-ord-set-mustard-white-otw-440-02","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.124","",""
"https://offlimits.co.in/collections/women-track-suits/products/women-charlie-tracksuit-black-grey-otw-152-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.129","",""
"https://offlimits.co.in/collections/women-track-suits/products/rest-co-ord-set-yellow-otw-447-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.126","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-torque-tracksuit-otw-439-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.094","",""
"https://offlimits.co.in/collections/women-track-suits/products/wmn-pct-cns-ts-otw-56-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.114","",""
"https://offlimits.co.in/collections/women-track-suits/products/the-miles-tracksuit-otw-431-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.093","",""
"https://offlimits.co.in/collections/women-track-suits/products/camo-tracksuit-otw-470-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.098","",""
"https://offlimits.co.in/collections/women-track-suits/products/womens-zl-piping-cns-zipper-tracksuits-otw-140-01","text/html; charset=UTF-8","429","Too Many Requests","Non-Indexable","Client Error","1","0.117","",""
